timestamp_ms,tau_cmd_Nm,pos_rad,vel_rad_s,tau_feedback_Nm,Tmos_C,Tcoil_C,label
1739,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1744,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1749,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1754,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1759,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1764,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1769,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1774,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1779,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1784,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1789,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1794,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1799,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1804,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1809,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1814,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1820,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1825,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1830,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1835,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1840,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1845,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1850,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1855,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1860,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1865,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1870,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1875,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1880,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1885,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1890,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1895,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1900,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1905,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1911,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1916,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1921,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1926,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1931,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1936,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1941,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1946,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
1951,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1956,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1961,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1966,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1971,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1976,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1981,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1986,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1991,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
1997,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2002,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2007,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2012,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2017,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2022,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2027,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2032,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2037,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2042,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2047,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2052,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2057,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2062,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2067,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2072,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2077,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2083,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2088,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2093,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2098,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2103,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2108,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2113,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2118,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2123,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2128,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2133,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2138,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2143,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2148,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2153,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2158,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2163,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2168,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2174,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2179,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2184,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2189,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2194,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2199,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2204,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2209,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2214,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2219,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2224,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2229,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2234,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2239,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2244,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2249,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2254,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2259,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2265,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2270,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2275,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2280,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2285,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2290,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2295,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2300,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2305,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2310,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2315,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2320,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2325,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2330,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2335,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2340,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2345,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2350,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2356,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2361,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2366,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2371,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2376,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2381,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2386,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2391,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2396,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2401,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2406,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2411,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2416,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2421,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2426,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2431,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2436,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2441,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2446,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2452,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2457,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2462,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2467,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2472,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2477,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2482,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2487,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2492,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2497,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2502,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2507,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2512,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2517,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2522,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2527,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2532,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2537,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2542,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2548,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2553,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2558,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2563,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2568,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2573,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2578,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2583,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2588,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2593,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2598,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2603,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2608,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2613,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2618,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2623,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2628,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2633,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2639,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2644,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2649,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2654,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2659,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2664,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2669,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2674,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2679,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2684,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2689,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2694,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2699,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2704,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2709,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2714,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2719,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2725,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2730,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2735,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2740,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2745,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2750,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2755,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2760,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2765,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2770,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2775,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2780,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2785,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2790,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2795,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2800,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2805,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2810,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2816,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2821,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2826,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2831,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2836,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2841,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2846,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2851,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2856,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2861,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2866,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2871,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2876,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2881,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2886,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2891,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2896,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2901,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2907,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2912,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2917,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2922,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2927,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2932,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2937,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2942,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
2947,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2952,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2957,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2962,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2967,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2972,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2977,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2982,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2987,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2992,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
2997,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3003,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3008,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3013,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3018,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3023,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3028,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3033,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3038,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3043,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3048,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3053,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3058,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3063,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3068,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3073,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3078,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3083,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3088,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3094,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3099,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3104,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3109,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3114,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3119,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3124,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3129,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3134,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3139,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3144,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3149,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3154,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3159,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3164,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3169,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3174,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3179,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3185,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3190,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3195,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3200,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3205,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3210,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3215,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3220,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3225,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3230,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3235,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3240,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3245,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3250,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3255,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3260,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3265,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3271,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3276,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3281,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3286,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3291,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3296,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3301,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3306,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3311,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3316,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3321,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3326,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3331,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3336,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3341,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3346,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3351,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3356,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3362,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3367,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3372,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3377,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3382,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3387,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3392,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3397,0.00000,-0.11502,-0.00733,-0.01221,32.00000,30.00000,tau_0
3402,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3407,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3412,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3417,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3422,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3427,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3432,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3437,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3442,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
3447,0.00000,-0.11502,-0.00733,-0.00733,32.00000,30.00000,tau_0
