timestamp_ms,q_cmd_rad,q_actual_rad,q_error_rad,vel_rad_s,tau_feedback_Nm,contact_tau,contact_pos,label
7493,4.36366,4.08961,0.27405,1.15018,0.14896,0,1,hard
7498,4.36366,4.09533,0.26833,1.17949,0.14896,0,1,hard
7503,4.36366,4.10143,0.26223,1.19414,0.13431,0,1,hard
7508,4.36366,4.10754,0.25612,1.10623,0.12943,0,1,hard
7513,4.36366,4.11288,0.25078,1.06227,0.14896,0,1,hard
7519,4.36366,4.11746,0.24620,0.93040,0.18804,0,1,hard
7524,4.36366,4.12242,0.24124,0.97436,0.19292,0,1,hard
7529,4.36366,4.12776,0.23590,1.04762,0.16850,0,1,hard
7534,4.36366,4.13310,0.23056,0.98901,0.13919,0,1,hard
7539,4.36366,4.13767,0.22599,0.91575,0.14896,0,1,hard
7544,4.36366,4.14187,0.22179,0.81319,0.17338,0,1,hard
7549,4.36366,4.14645,0.21721,0.90110,0.18804,0,1,hard
7554,4.36366,4.15141,0.21225,0.97436,0.14896,0,1,hard
7559,4.36366,4.15599,0.20767,0.87180,0.13919,0,1,hard
7564,4.36366,4.16018,0.20348,0.75458,0.15873,0,1,hard
7569,4.36366,4.16362,0.20004,0.68132,0.20269,0,1,hard
7574,4.36366,4.16667,0.19699,0.65202,0.23199,0,1,hard
7579,4.36366,4.17048,0.19318,0.72528,0.23199,0,1,hard
7584,4.36366,4.17506,0.18860,0.82784,0.17827,0,1,hard
7589,4.36366,4.17926,0.18440,0.84249,0.12943,0,1,hard
7594,4.36366,4.18307,0.18059,0.68132,0.13431,0,1,hard
7599,4.36366,4.18612,0.17754,0.63736,0.16361,0,1,hard
7604,4.36366,4.18917,0.17449,0.62271,0.18315,0,1,hard
7610,4.36366,4.19223,0.17143,0.56410,0.21245,0,1,hard
7615,4.36366,4.19528,0.16838,0.63736,0.20757,0,1,hard
7620,4.36366,4.19909,0.16457,0.68132,0.18804,0,1,hard
7625,4.36366,4.20253,0.16113,0.69597,0.15873,0,1,hard
7630,4.36366,4.20520,0.15846,0.53480,0.17827,0,1,hard
7635,4.36366,4.20749,0.15617,0.43224,0.21245,0,1,hard
7640,4.36366,4.20977,0.15389,0.47619,0.23199,0,1,hard
7645,4.36366,4.21244,0.15122,0.52015,0.23199,0,1,hard
7650,4.36366,4.21511,0.14855,0.47619,0.22711,0,1,hard
7655,4.36366,4.21740,0.14626,0.41758,0.23687,0,1,hard
7660,4.36366,4.21969,0.14397,0.46154,0.23687,0,1,hard
7665,4.36366,4.22236,0.14130,0.52015,0.20757,0,1,hard
7670,4.36366,4.22541,0.13825,0.54945,0.17338,0,1,hard
7675,4.36366,4.22808,0.13558,0.50550,0.15385,0,1,hard
7680,4.36366,4.23037,0.13329,0.44689,0.16361,0,1,hard
7685,4.36366,4.23228,0.13138,0.41758,0.17827,0,1,hard
7690,4.36366,4.23419,0.12947,0.37363,0.20269,0,1,hard
7695,4.36366,4.23648,0.12718,0.40293,0.20757,0,1,hard
7700,4.36366,4.23877,0.12489,0.47619,0.18804,0,1,hard
7706,4.36366,4.24067,0.12299,0.32967,0.19780,0,1,hard
7711,4.36366,4.24220,0.12146,0.35898,0.21734,0,1,hard
7716,4.36366,4.24372,0.11994,0.27106,0.24664,0,1,hard
7721,4.36366,4.24563,0.11803,0.32967,0.24664,0,1,hard
7726,4.36366,4.24716,0.11650,0.28572,0.24176,0,1,hard
7731,4.36366,4.24868,0.11498,0.27106,0.24664,0,1,hard
7736,4.36366,4.25059,0.11307,0.37363,0.23687,0,1,hard
7741,4.36366,4.25212,0.11154,0.28572,0.21734,0,1,hard
7746,4.36366,4.25402,0.10964,0.37363,0.20269,0,1,hard
7751,4.36366,4.25517,0.10849,0.22711,0.21245,0,1,hard
7756,4.36366,4.25708,0.10658,0.32967,0.21245,0,1,hard
7761,4.36366,4.25822,0.10544,0.21246,0.22222,0,1,hard
7766,4.36366,4.25898,0.10468,0.18315,0.24664,0,1,hard
7771,4.36366,4.26089,0.10277,0.34432,0.22711,0,1,hard
7776,4.36366,4.26204,0.10162,0.24176,0.21734,0,1,hard
7781,4.36366,4.26356,0.10010,0.25641,0.21245,0,1,hard
7786,4.36366,4.26509,0.09857,0.32967,0.19780,0,1,hard
7791,4.36366,4.26623,0.09743,0.18315,0.20757,0,1,hard
7797,4.36366,4.26776,0.09590,0.25641,0.21734,0,1,hard
7802,4.36366,4.26852,0.09514,0.21246,0.22222,0,1,hard
7807,4.36366,4.26890,0.09476,0.05128,0.27106,0,1,hard
7812,4.36366,4.26928,0.09438,0.10989,0.31502,0,1,hard
7817,4.36366,4.27005,0.09361,0.16850,0.30037,0,1,hard
7822,4.36366,4.27157,0.09209,0.28572,0.24664,0,1,hard
7827,4.36366,4.27272,0.09094,0.18315,0.23199,0,1,hard
7832,4.36366,4.27310,0.09056,0.08059,0.26130,0,1,hard
7837,4.36366,4.27424,0.08942,0.18315,0.26130,0,1,hard
7842,4.36366,4.27577,0.08789,0.32967,0.21245,0,1,hard
7847,4.36366,4.27691,0.08675,0.16850,0.20269,0,1,hard
7852,4.36366,4.27768,0.08598,0.12454,0.21734,0,1,hard
7857,4.36366,4.27920,0.08446,0.30037,0.19780,0,1,hard
7862,4.36366,4.28035,0.08331,0.25641,0.17338,0,1,hard
7867,4.36366,4.28149,0.08217,0.12454,0.18315,0,1,hard
7872,4.36366,4.28263,0.08103,0.25641,0.17827,0,1,hard
7877,4.36366,4.28378,0.07988,0.24176,0.16850,0,1,hard
7882,4.36366,4.28378,0.07988,0.02198,0.21245,0,1,hard
7888,4.36366,4.28416,0.07950,0.02198,0.25641,0,1,hard
7893,4.36366,4.28454,0.07912,0.10989,0.27106,0,1,hard
7898,4.36366,4.28531,0.07835,0.16850,0.24176,0,1,hard
7903,4.36366,4.28683,0.07683,0.25641,0.20757,0,1,hard
7908,4.36366,4.28759,0.07607,0.13920,0.19292,0,1,hard
7913,4.36366,4.28798,0.07568,0.05128,0.21734,0,1,hard
7918,4.36366,4.28874,0.07492,0.12454,0.23199,0,1,hard
7923,4.36366,4.28988,0.07378,0.22711,0.20269,0,1,hard
7928,4.36366,4.29065,0.07301,0.16850,0.18804,0,1,hard
7933,4.36366,4.29103,0.07263,0.00733,0.22222,0,1,hard
7938,4.36366,4.29103,0.07263,0.00733,0.26130,0,1,hard
7943,4.36366,4.29103,0.07263,0.06594,0.28083,0,1,hard
7948,4.36366,4.29103,0.07263,0.03663,0.29060,0,1,hard
7953,4.36366,4.29141,0.07225,0.02198,0.29548,0,1,hard
7958,4.36366,4.29141,0.07225,0.02198,0.30037,0,1,hard
7963,4.36366,4.29141,0.07225,0.02198,0.30037,0,1,hard
7968,4.36366,4.29179,0.07187,0.03663,0.30037,0,1,hard
7974,4.36366,4.29217,0.07149,0.05128,0.29548,0,1,hard
7979,4.36366,4.29255,0.07111,0.06594,0.28083,0,1,hard
7984,4.36366,4.29332,0.07034,0.09524,0.26130,1,1,hard
7989,4.36366,4.29370,0.06996,0.09524,0.24664,1,1,hard
7994,4.36366,4.29408,0.06958,0.02198,0.26130,1,1,hard
7999,4.36366,4.29408,0.06958,0.00733,0.28572,1,1,hard
8004,4.36366,4.29408,0.06958,0.02198,0.29548,1,1,hard
8009,4.36366,4.29408,0.06958,0.02198,0.29548,1,1,hard
8014,4.36366,4.29408,0.06958,-0.00733,0.30037,1,1,hard
8019,4.36366,4.29408,0.06958,0.00733,0.30525,1,1,hard
8024,4.36366,4.29408,0.06958,0.00733,0.31013,1,1,hard
8029,4.36366,4.29408,0.06958,-0.00733,0.31502,1,1,hard
8034,4.36366,4.29408,0.06958,-0.00733,0.31502,1,1,hard
8039,4.36366,4.29408,0.06958,0.00733,0.31502,1,1,hard
8044,4.36366,4.29408,0.06958,-0.00733,0.31990,1,1,hard
8049,4.36366,4.29446,0.06920,-0.00733,0.31502,1,1,hard
8054,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8060,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8065,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8070,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8075,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8080,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8085,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8090,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8095,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8100,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8105,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8110,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8115,4.36366,4.29446,0.06920,-0.00733,0.32967,1,1,hard
8120,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8125,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8130,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8135,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8140,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8145,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8151,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8156,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8161,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8166,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8171,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8176,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8181,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8186,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8191,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8196,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8201,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8206,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8211,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8216,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8221,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8226,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8231,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8236,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8242,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8247,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8252,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8257,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8262,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8267,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8272,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8277,4.36366,4.29446,0.06920,-0.00733,0.32967,1,1,hard
8282,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8287,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8292,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8297,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8302,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8307,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8312,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8317,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8322,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8327,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8333,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8338,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8343,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8348,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8353,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8358,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8363,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8368,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8373,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8378,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8383,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8388,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8393,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8398,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8403,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8408,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8413,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8418,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8424,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8429,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8434,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8439,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8444,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8449,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8454,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8459,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8464,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8469,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8474,4.36366,4.29446,0.06920,-0.00733,0.32967,1,1,hard
8479,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8484,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8489,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8494,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8499,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8504,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8510,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8515,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8520,4.36366,4.29446,0.06920,-0.00733,0.32967,1,1,hard
8525,4.36366,4.29446,0.06920,-0.00733,0.32967,1,1,hard
8530,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8535,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8540,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8545,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8550,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8555,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8560,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8565,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8570,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8575,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8580,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8585,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8590,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8595,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8601,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8606,4.36366,4.29446,0.06920,-0.00733,0.32967,1,1,hard
8611,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8616,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8621,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8626,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8631,4.36366,4.29446,0.06920,-0.00733,0.31990,1,1,hard
8636,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8641,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8646,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8651,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8656,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8661,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8666,4.36366,4.29446,0.06920,0.00733,0.32479,1,1,hard
8671,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8676,4.36366,4.29446,0.06920,-0.00733,0.32479,1,1,hard
8681,4.36366,4.29484,0.06882,-0.00733,0.32479,1,1,hard
8687,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8692,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8697,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8702,4.36366,4.29484,0.06882,0.00733,0.31990,1,1,hard
8707,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8712,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8717,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8722,4.36366,4.29484,0.06882,-0.00733,0.32479,1,1,hard
8727,4.36366,4.29484,0.06882,0.00733,0.31990,1,1,hard
8732,4.36366,4.29484,0.06882,-0.00733,0.31502,1,1,hard
8737,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8742,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8747,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8752,4.36366,4.29484,0.06882,0.00733,0.31990,1,1,hard
8757,4.36366,4.29484,0.06882,-0.00733,0.31502,1,1,hard
8762,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8767,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8773,4.36366,4.29484,0.06882,-0.00733,0.31990,1,1,hard
8778,4.36366,4.29484,0.06882,-0.00733,0.31502,1,1,hard
8783,4.36366,4.29522,0.06844,0.00733,0.31502,1,1,hard
8788,4.36366,4.29522,0.06844,0.00733,0.30525,1,1,hard
8793,4.36366,4.29522,0.06844,0.00733,0.31013,1,1,hard
8798,4.36366,4.29522,0.06844,0.00733,0.30525,1,1,hard
8803,4.36366,4.29560,0.06806,0.02198,0.30037,1,1,hard
8808,4.36366,4.29560,0.06806,0.03663,0.29060,1,1,hard
8813,4.36366,4.29637,0.06729,0.08059,0.27106,1,1,hard
8818,4.36366,4.29713,0.06653,0.15385,0.23687,0,1,hard
8823,4.36366,4.29789,0.06577,0.13920,0.20757,0,1,hard
8828,4.36366,4.29789,0.06577,0.00733,0.22711,0,1,hard
8833,4.36366,4.29789,0.06577,-0.00733,0.24664,0,1,hard
8838,4.36366,4.29827,0.06538,0.03663,0.26130,0,1,hard
8843,4.36366,4.29827,0.06538,0.02198,0.26618,0,1,hard
8848,4.36366,4.29827,0.06538,-0.00733,0.28083,0,1,hard
8853,4.36366,4.29827,0.06538,0.00733,0.28083,0,1,hard
8858,4.36366,4.29827,0.06538,0.00733,0.28572,0,1,hard
8864,4.36366,4.29827,0.06538,0.00733,0.29060,0,1,hard
8869,4.36366,4.29866,0.06500,-0.00733,0.29548,0,1,hard
8874,4.36366,4.29866,0.06500,0.00733,0.29060,0,1,hard
8879,4.36366,4.29866,0.06500,0.00733,0.29060,1,1,hard
8884,4.36366,4.29866,0.06500,-0.00733,0.29060,1,1,hard
8889,4.36366,4.29866,0.06500,0.00733,0.29060,1,1,hard
8894,4.36366,4.29866,0.06500,0.00733,0.29548,1,1,hard
8899,4.36366,4.29866,0.06500,0.00733,0.29060,1,1,hard
8904,4.36366,4.29904,0.06462,0.00733,0.29060,1,1,hard
8909,4.36366,4.29904,0.06462,0.00733,0.29060,1,1,hard
8914,4.36366,4.29904,0.06462,0.02198,0.28572,1,1,hard
8919,4.36366,4.29942,0.06424,0.03663,0.28083,1,1,hard
8924,4.36366,4.29980,0.06386,0.06594,0.25641,1,1,hard
8929,4.36366,4.30056,0.06310,0.12454,0.22711,0,1,hard
8934,4.36366,4.30171,0.06195,0.19780,0.18804,0,1,hard
8939,4.36366,4.30209,0.06157,0.08059,0.17827,0,1,hard
8944,4.36366,4.30209,0.06157,-0.00733,0.20757,0,1,hard
8949,4.36366,4.30209,0.06157,0.00733,0.23199,0,1,hard
8955,4.36366,4.30247,0.06119,0.05128,0.23687,0,1,hard
8960,4.36366,4.30247,0.06119,0.03663,0.24176,0,1,hard
8965,4.36366,4.30285,0.06081,0.03663,0.24176,0,1,hard
8970,4.36366,4.30323,0.06043,0.05128,0.23199,0,1,hard
8975,4.36366,4.30400,0.05966,0.10989,0.20757,0,1,hard
8980,4.36366,4.30514,0.05852,0.22711,0.16361,0,1,hard
8985,4.36366,4.30590,0.05776,0.13920,0.13919,0,1,hard
8990,4.36366,4.30590,0.05776,-0.00733,0.16850,0,1,hard
8995,4.36366,4.30590,0.05776,0.00733,0.19780,0,1,hard
9000,4.36366,4.30629,0.05737,0.05128,0.21245,0,1,hard
9005,4.36366,4.30667,0.05699,0.05128,0.20757,0,1,hard
9010,4.36366,4.30667,0.05699,0.05128,0.20757,0,1,hard
9015,4.36366,4.30743,0.05623,0.08059,0.19780,0,1,hard
9020,4.36366,4.30819,0.05547,0.13920,0.17338,0,1,hard
9025,4.36366,4.30896,0.05470,0.19780,0.13919,0,1,hard
9030,4.36366,4.30972,0.05394,0.06594,0.13431,0,1,hard
9035,4.36366,4.30972,0.05394,-0.00733,0.16850,0,1,hard
9041,4.36366,4.30972,0.05394,0.00733,0.19292,0,1,hard
9046,4.36366,4.30972,0.05394,0.05128,0.20269,0,1,hard
9051,4.36366,4.31010,0.05356,0.02198,0.20269,0,1,hard
9056,4.36366,4.31010,0.05356,0.00733,0.21245,0,1,hard
9061,4.36366,4.31010,0.05356,0.02198,0.21245,0,1,hard
9066,4.36366,4.31048,0.05318,0.02198,0.21245,0,1,hard
9071,4.36366,4.31086,0.05280,0.05128,0.20757,0,1,hard
9076,4.36366,4.31124,0.05241,0.06594,0.19292,0,1,hard
9081,4.36366,4.31163,0.05203,0.10989,0.16850,0,1,hard
9086,4.36366,4.31277,0.05089,0.15385,0.13919,0,1,hard
9091,4.36366,4.31315,0.05051,0.05128,0.13919,0,1,hard
9096,4.36366,4.31315,0.05051,-0.00733,0.16850,0,1,hard
9101,4.36366,4.31315,0.05051,0.00733,0.18804,0,1,hard
9106,4.36366,4.31315,0.05051,0.03663,0.19292,0,1,hard
9111,4.36366,4.31315,0.05051,0.00733,0.20269,0,1,hard
9116,4.36366,4.31315,0.05051,0.00733,0.21245,0,1,hard
9121,4.36366,4.31353,0.05013,0.02198,0.21245,0,1,hard
9126,4.36366,4.31353,0.05013,0.00733,0.21245,0,1,hard
9132,4.36366,4.31353,0.05013,0.00733,0.21245,0,1,hard
9137,4.36366,4.31353,0.05013,0.00733,0.21734,0,1,hard
9142,4.36366,4.31353,0.05013,0.00733,0.21734,0,1,hard
9147,4.36366,4.31353,0.05013,0.00733,0.21734,0,1,hard
9152,4.36366,4.31353,0.05013,0.00733,0.21734,0,1,hard
9157,4.36366,4.31392,0.04974,0.00733,0.21734,0,0,hard
9162,3.36366,4.31392,-0.95026,0.00733,0.21734,0,1,hard
9167,3.36366,4.31392,-0.95026,0.00733,0.21734,0,1,hard
9172,3.36366,4.31392,-0.95026,0.00733,0.21245,0,1,hard
9177,3.36366,4.31392,-0.95026,0.00733,0.21245,0,1,hard
9182,3.36366,4.31430,-0.95064,0.02198,0.20757,0,1,hard
9187,3.36366,4.31430,-0.95064,0.02198,0.20269,0,1,hard
9192,3.36366,4.30819,-0.94453,-2.68864,-0.66667,0,1,hard
9197,3.36366,4.28836,-0.92470,-4.54945,-0.53480,0,1,hard
9202,3.36366,4.26585,-0.90219,-4.63736,-0.22711,0,1,hard
9207,3.36366,4.24372,-0.88006,-4.28571,-0.07082,0,1,hard
9212,3.36366,4.22274,-0.85908,-4.16850,-0.07570,0,1,hard
9217,3.36366,4.20214,-0.83848,-4.03663,-0.07570,0,1,hard
9223,3.36366,4.18193,-0.81827,-4.00733,-0.07570,0,1,hard
9228,3.36366,4.16247,-0.79881,-3.87546,-0.08059,0,1,hard
9233,3.36366,4.14301,-0.77936,-3.77289,-0.08547,0,1,hard
9238,3.36366,4.12432,-0.76066,-3.74359,-0.09035,0,1,hard
9243,3.36366,4.10601,-0.74235,-3.56777,-0.08059,0,1,hard
9248,3.36366,4.08770,-0.72404,-3.56777,-0.09035,0,1,hard
9253,3.36366,4.07015,-0.70649,-3.40659,-0.06593,0,1,hard
9258,3.36366,4.05337,-0.68971,-3.33333,-0.08547,0,1,hard
9263,3.36366,4.03658,-0.67292,-3.28938,-0.08059,0,1,hard
9268,3.36366,4.02018,-0.65652,-3.17216,-0.06593,0,1,hard
9273,3.36366,4.00454,-0.64088,-3.11355,-0.08547,0,1,hard
9278,3.36366,3.98890,-0.62524,-3.02564,-0.07570,0,1,hard
9283,3.36366,3.97402,-0.61036,-2.92308,-0.07570,0,1,hard
9288,3.36366,3.95914,-0.59548,-2.90842,-0.09035,0,1,hard
9293,3.36366,3.94503,-0.58137,-2.79121,-0.08059,0,1,hard
9298,3.36366,3.93130,-0.56764,-2.70330,-0.09035,0,1,hard
9303,3.36366,3.91756,-0.55390,-2.71795,-0.09524,0,1,hard
9309,3.36366,3.90421,-0.54055,-2.61539,-0.09524,0,1,hard
9314,3.36366,3.89162,-0.52796,-2.48352,-0.09035,0,1,hard
9319,3.36366,3.87903,-0.51537,-2.48352,-0.10012,0,1,hard
9324,3.36366,3.86645,-0.50279,-2.45421,-0.10989,0,1,hard
9329,3.36366,3.85462,-0.49096,-2.30769,-0.10012,0,1,hard
9334,3.36366,3.84279,-0.47913,-2.27839,-0.09524,0,1,hard
9339,3.36366,3.83135,-0.46769,-2.26374,-0.10501,0,1,hard
9344,3.36366,3.82029,-0.45663,-2.17582,-0.10501,0,1,hard
9349,3.36366,3.80960,-0.44594,-2.10256,-0.09524,0,1,hard
9354,3.36366,3.79930,-0.43565,-2.02930,-0.09524,0,1,hard
9359,3.36366,3.78862,-0.42496,-2.10256,-0.08547,0,1,hard
9364,3.36366,3.77832,-0.41466,-1.98535,-0.09035,0,1,hard
9369,3.36366,3.76879,-0.40513,-1.86813,-0.10501,0,1,hard
9374,3.36366,3.75925,-0.39559,-1.85348,-0.09524,0,1,hard
9379,3.36366,3.75010,-0.38644,-1.85348,-0.09524,0,1,hard
9384,3.36366,3.74056,-0.37690,-1.82417,-0.09524,0,1,hard
9389,3.36366,3.73140,-0.36774,-1.80952,-0.08547,0,1,hard
9395,3.36366,3.72301,-0.35935,-1.63370,-0.09035,0,1,hard
9400,3.36366,3.71500,-0.35134,-1.58974,-0.10501,0,1,hard
9405,3.36366,3.70623,-0.34257,-1.70696,-0.09035,0,1,hard
9410,3.36366,3.69822,-0.33456,-1.61905,-0.08059,0,1,hard
9415,3.36366,3.69059,-0.32693,-1.51648,-0.10012,0,1,hard
9420,3.36366,3.68258,-0.31892,-1.54579,-0.09524,0,1,hard
9425,3.36366,3.67533,-0.31167,-1.38461,-0.09524,0,1,hard
9430,3.36366,3.66846,-0.30480,-1.34066,-0.11477,0,1,hard
9435,3.36366,3.66121,-0.29755,-1.48718,-0.09035,0,1,hard
9440,3.36366,3.65396,-0.29030,-1.41392,-0.07570,0,1,hard
9445,3.36366,3.64710,-0.28344,-1.26740,-0.09524,0,1,hard
9450,3.36366,3.64099,-0.27733,-1.23809,-0.11966,0,1,hard
9455,3.36366,3.63451,-0.27085,-1.31136,-0.10989,0,1,hard
